Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
297,0.272471,0,0,0,0,0,0,0,0,0,0,0,0,0,
298,0.273389,0,0,0,0,0,0,0,0,0,0,0,0,0,
299,0.274306,0,0,0,0,0,0,0,0,0,0,0,0,0,
300,0.275224,0,0,0,0,0,0,0,0,0,0,0,0,0,
301,0.276141,0,0,0,0,0,0,0,0,0,0,0,0,0,
302,0.277058,0,0,0,0,0,0,0,0,0,0,0,0,0,
303,0.277976,0,0,0,0,0,0,0,0,0,0,0,0,0,
304,0.278893,0,0,0,0,0,0,0,0,0,0,0,0,0,
305,0.279811,0,0,0,0,0,0,0,0,0,0,0,0,0,
306,0.280728,0,0,0,0,0,0,0,0,0,0,0,0,0,
307,0.281645,0,0,0,0,0,0,0,0,0,0,0,0,0,
308,0.282563,0,0,0,0,0,0,0,0,0,0,0,0,0,
309,0.28348,0,0,0,0,0,0,0,0,0,0,0,0,0,
310,0.284398,0,0,0,0,0,0,0,0,0,0,0,0,0,
311,0.285315,0,0,0,0,0,0,0,0,0,0,0,0,0,
312,0.286233,0,0,0,0,0,0,0,0,0,0,0,0,0,
313,0.28715,0,0,0,0,0,0,0,0,0,0,0,0,0,
